tour,n_shows,first_date,last_date,mean_surprisal_bits
European Tour 2004,5,2004-03-25,2004-04-02,2.684758876665614
Omu Cani Hypothesis Tour 2022,19,2022-04-28,2022-05-21,2.628580370271582
Summer Tour 2024,13,2024-07-25,2024-08-10,2.5965171455533422
Eastern United States Tour 1999,5,1999-01-23,1999-01-30,2.595128737799436
Northeast Tour 2007,9,2007-09-20,2007-10-02,2.563238289492693
Heralds of Triton Tour 2026,13,2026-04-05,2026-04-21,2.5605060407505915
West Coast Tour 2005,7,2005-06-18,2005-06-25,2.5568772774787765
First Fall Tour 2006,12,2006-09-14,2006-10-01,2.543809314091798
New Hymns for the Advent of the Serpent God Tour 2012,14,2012-01-19,2012-02-04,2.5421543360652423
Rule of Three Tour 2024,10,2024-10-07,2024-10-20,2.5335846317433806
I Shall Now Eat Some Jester's Pies Tour 2006/7,6,2006-12-31,2007-01-07,2.51466029732696
Winter Tour 2004,10,2004-02-10,2004-03-05,2.461244043098487
Revelation Time Tour 2008,7,2008-03-13,2008-03-22,2.4099425655448234
European Tour 2024,6,2024-05-21,2024-05-28,2.3989953918735067
Cave Angel Ascendancy Tour 2021,29,2021-08-06,2021-12-15,2.3982207156685345
First European Tour 1996,6,1996-02-25,1996-03-23,2.393418474923491
UK and Ireland Tour 2011,7,2011-05-22,2011-05-30,2.365679289328214
Australia and New Zealand Tour 2010,7,2010-04-08,2010-04-18,2.3635488055357348
European Tour 2017,11,2017-10-05,2017-10-17,2.3564686045697414
Summer Tour 1996,4,1996-08-30,1996-09-11,2.34472058556898
Australia and New Zealand Tour 2008,10,2008-12-05,2008-12-18,2.343033917013888
Summer Tour 2022,8,2022-07-09,2022-07-17,2.3331642950422884
Spectral Tide Tour 2023,40,2023-03-30,2023-10-13,2.3232567833798536
Last Happy Night of Your Life Tour 2008,22,2008-10-13,2008-11-09,2.3119981378517678
Etruscan Strength Tour 2018,10,2018-04-12,2018-04-23,2.2986991018175664
Arval Brethren Revival Tour 2024,10,2024-11-30,2024-12-13,2.294999626166775
Wyvern's Ring Tour 2019,13,2019-11-09,2019-11-24,2.2773313931072416
Tuttlingen Warriors Tour 2013 (European Leg),13,2013-10-07,2013-10-20,2.272489089992141
Twin Inhuman Highway Fiends Tour 2014,14,2014-06-05,2014-06-22,2.2720297049914726
U.S. Fall Tour 2017,26,2017-09-05,2017-12-06,2.2273870650551677
United States Tour 2002,5,2002-11-01,2002-11-13,2.2240138809195935
West Coast Tour 2007,11,2007-02-24,2007-03-14,2.2084678697967446
Protector's Wrath Tour 2019,11,2019-07-17,2019-08-16,2.1822584498776463
Replicant Cattle Drive Tour 2010,12,2010-05-30,2010-06-16,2.175411345174191
Hypnotic Waves Tour 2026,9,2026-05-15,2026-05-26,2.1612874268834585
European Tour 2022,7,2022-11-10,2022-11-18,2.1294003731621367
Full Fish Moon Tour 2011,18,2011-03-24,2011-04-15,2.1248079036655843
Spring Tour 2024,14,2024-04-05,2024-04-22,2.1205833948540707
Tuttlingen Warriors Tour 2013,20,2013-06-03,2013-06-28,2.1173699736212903
Australian Tour 2017,6,2017-04-06,2017-04-12,2.106712930105807
Australia and New Zealand Tour 2006,1,2006-04-16,2006-04-16,2.0936042875280347
Fall Tour 2022,22,2022-08-19,2022-09-22,2.090810783045571
No Shield Except the Skin Tour 2018,14,2018-08-30,2018-09-14,2.0614424427821194
Grey King Ascendant Tour 2017,12,2017-05-22,2017-06-06,2.0504513783697376
Western U.S. Tour 2003,4,2003-09-26,2003-10-04,2.046934489426065
European Tour 2015,11,2015-11-12,2015-11-23,2.016669286984445
Sworn to the Effort Tour 2024,12,2024-01-18,2024-02-01,1.997296649473195
Midwest Tour 2007,13,2007-10-30,2007-11-15,1.9771284195538124
Brine Crypt Exodus Tour 2016,16,2016-04-01,2016-04-19,1.9669650953750728
Fall Tour 2004,7,2004-10-04,2004-10-19,1.952399868484554
European Tour 2003,9,2003-01-29,2003-02-20,1.9484264409066918
Presentiments of Doom With a Terrific View of the Sunset Tour 2025,15,2025-09-17,2025-10-04,1.94636819546884
American Autumn Tour 2009,17,2009-11-04,2009-12-02,1.9404804656256194
Reinforced Safety Visor Tour 2023,11,2023-12-01,2023-12-15,1.9268226424467885
Blue Kachina Prophecy Tour 2011,9,2011-06-14,2011-06-26,1.918229725327326
European Tour 1995,5,1995-04-12,1995-04-22,1.8878363890589924
Regional Heat Tour 2015,29,2015-04-02,2015-06-09,1.8762203003350704
Nameless Dark Tour 2012,32,2012-10-09,2012-12-17,1.875161491132822
Summer 2011 Tour with Bright Eyes,9,2011-07-27,2011-08-05,1.8522897097384567
Grotto of the Basilisk Tour 2019,18,2019-04-26,2019-05-17,1.8396681273417907
Chamber of the Wyvern Tour 2019,17,2019-08-28,2019-09-18,1.8309237032252117
We Who Walk Behind the Rows Fall Tour 2016,13,2016-09-18,2016-10-03,1.7996032910283797
Great Plains Mini-Tour 2010,4,2010-10-04,2010-10-08,1.7951058746204307
"By, For, and About the Trees Southeastern Fall Tour 2015",8,2015-10-02,2015-10-10,1.7026053251449302
Summer Tour 2025,15,2025-07-25,2025-08-12,1.697999866580012
Summer Tour 2017,18,2017-06-23,2017-07-14,1.6516830424886715
Winter Tour 2025,13,2025-11-29,2025-12-14,1.6266959284771407
Eastern North America Tour 2005,10,2005-04-28,2005-05-14,1.4705248238428814
Northeast Tour 1994,3,1994-08-18,1994-08-23,1.4662756241738866
