song_key,song_title,n_plays,mean_position,shrunk_position,eligible
Get Lonely (Song),Get Lonely (Song),108,0.3314291135711695,0.3430546919455716,True
1 Samuel 15:23,1 Samuel 15:23,100,0.30856352912279683,0.3227440084470341,True
Grendel's Mother,Grendel's Mother,99,0.4539591679696027,0.45740147316813706,True
Andrew Eldritch Is Moving Back to Leeds,Andrew Eldritch Is Moving Back to Leeds,98,0.38216989728504175,0.3910627352257933,True
Old College Try,Old College Try,96,0.251186674351643,0.27032616093997813,True
Shadow Song,Shadow Song,96,0.6903641421205613,0.6757207465728258,True
Rain in Soho,Rain in Soho,95,0.340181799195809,0.3525948633359403,True
Transcendental Youth (Song),Transcendental Youth (Song),95,0.5685857677024583,0.5632587177838208,True
Corsican Mastiff Stride,Corsican Mastiff Stride,95,0.2541614269484635,0.2732556850495537,True
Animal Mask,Animal Mask,94,0.32751710145778246,0.3410451719316819,True
Psalms 40:2,Psalms 40:2,94,0.4071936333916018,0.414472564105986,True
Stabbed to Death Outside San Juan,Stabbed to Death Outside San Juan,90,0.40163141522880386,0.4096615037815546,True
Linda Blair Was Born Innocent,Linda Blair Was Born Innocent,90,0.30867415169014756,0.3242925882868702,True
Never Quite Free,Never Quite Free,89,0.5979984377973468,0.5899160924119986,True
Let Me Bathe in Demonic Light,Let Me Bathe in Demonic Light,88,0.7494897729707336,0.7286989585565058,True
Until I Am Whole,Until I Am Whole,88,0.2083850389518479,0.23268628570586058,True
Steal Smoked Fish,Steal Smoked Fish,86,0.42864102737658055,0.43471413142963755,True
The Slow Parts on Death Metal Albums,The Slow Parts on Death Metal Albums,85,0.7406250057804775,0.7199260805520493,True
The Recognition Scene,The Recognition Scene,83,0.41669224888574896,0.42401600722546334,True
New Zion,New Zion,83,0.39105913238614454,0.4006363515170329,True
It Froze Me,It Froze Me,83,0.42059382301981474,0.42757458583125957,True
First Blood,First Blood,80,0.5020006263871185,0.5018187512610168,True
Incandescent Ruins,Incandescent Ruins,80,0.5150867530008354,0.5137152300007594,True
Baboon,Baboon,79,0.4936997858962202,0.4942791159287517,True
Tidal Wave,Tidal Wave,78,0.283256505634841,0.30341869115718134,True
Sicilian Crest,Sicilian Crest,77,0.6010677949920616,0.5915555319339852,True
First Few Desperate Hours,First Few Desperate Hours,77,0.3634813428140867,0.376330157608055,True
Jeff Davis County Blues,Jeff Davis County Blues,76,0.2804749941301489,0.30138213754632526,True
Before I Got There,Before I Got There,76,0.4922581434546369,0.49299546312562387,True
Shelved,Shelved,76,0.5310228802444497,0.5280683202211688,True
Oceanographer's Choice,Oceanographer's Choice,74,0.49654438799764555,0.496881520875924,True
Clemency for the Wizard King,Clemency for the Wizard King,73,0.30742719564180077,0.3264467318747093,True
There Will Be No Divorce,There Will Be No Divorce,72,0.3693286964309823,0.3823958267878841,True
Deuteronomy 2:10,Deuteronomy 2:10,72,0.4676226803031667,0.47086041227285,True
The Mess Inside,The Mess Inside,72,0.6225304232947422,0.610277380965268,True
Lovecraft in Brooklyn,Lovecraft in Brooklyn,71,0.4980512642907256,0.4982486046157154,True
Nine Black Poppies (Song),Nine Black Poppies (Song),70,0.5551144638323984,0.5494616983111268,True
Elijah,Elijah,70,0.2641200662083015,0.28831287993052696,True
White Cedar,White Cedar,69,0.423423561711543,0.43137955529995414,True
Fresh Tattoo,Fresh Tattoo,68,0.3943730617393449,0.40549168681941383,True
Slow West Vultures,Slow West Vultures,68,0.2678516472505945,0.29228831596105825,True
Dinu Lipatti's Bones,Dinu Lipatti's Bones,67,0.31609807588147315,0.33571428112078266,True
Dark in Here (song),Dark in Here (song),67,0.28268967643530424,0.3058694442822051,True
Water Tower,Water Tower,66,0.19392230361657606,0.22701178430667596,True
Birth of Serpents,Birth of Serpents,65,0.3191705105315385,0.3389874408842466,True
California Song,California Song,64,0.8624669109710575,0.8221928097520511,True
Black Pear Tree,Black Pear Tree,64,0.44778511145696015,0.45358676573952017,True
Alpha Rats Nest,Alpha Rats Nest,63,0.5371195942634129,0.5329371047689438,True
Prowl Great Cain,Prowl Great Cain,63,0.4808365766453601,0.48299583561489706,True
Isaiah 45:23,Isaiah 45:23,63,0.3363134935688442,0.35475704358925614,True
Getting Into Knives (song),Getting Into Knives (song),62,0.7291069002463809,0.7029232545039373,True
Abandoned Flesh,Abandoned Flesh,62,0.5621696732833288,0.555064567765234,True
In League with Dragons (song),In League with Dragons (song),61,0.243157983519736,0.2729367680391869,True
Quito,Quito,61,0.5203843040835697,0.5180209065086631,True
Possum By Night,Possum By Night,61,0.6538636656923764,0.6360244001048545,True
Cheshire County,Cheshire County,60,0.399738795663264,0.41153423146758583,True
Night Light,Night Light,60,0.328039050101895,0.34826975008990735,True
From TG&Y,From TG&Y,59,0.40312734109301973,0.4146942257386293,True
Romans 10:9,Romans 10:9,59,0.3123416456360987,0.33474861332134065,True
Hebrews 11:40,Hebrews 11:40,59,0.3631921986482618,0.37952745851115594,True
Genesis 30:3,Genesis 30:3,59,0.4560509649121959,0.4612986108928292,True
Source Decay,Source Decay,59,0.31451057648156083,0.33665856734943417,True
Thank You Mario But Our Princess Is in Another Castle,Thank You Mario But Our Princess Is in Another Castle,59,0.46690722869052864,0.4708586043692715,True
Michael Myers Resplendent,Michael Myers Resplendent,58,0.22337615543948716,0.256906318416519,True
Against Pollution,Against Pollution,58,0.6941848651116749,0.6706473057041991,True
"Pigs That Ran Straightaway into the Water, Triumph Of","Pigs That Ran Straightaway into the Water, Triumph Of",57,0.4349083409865657,0.4429196220959115,True
Cobscook Bay,Cobscook Bay,56,0.3751100917955955,0.3907213303211461,True
Alpha Omega,Alpha Omega,55,0.4772614583429816,0.4801488922041903,True
Twin Human Highway Flares,Twin Human Highway Flares,55,0.4492640680676049,0.4557067260907662,True
Cadaver Sniffing Dog,Cadaver Sniffing Dog,54,0.5417779207147075,0.5363872212676485,True
New Monster Avenue,New Monster Avenue,54,0.3593229948887582,0.3774748665160152,True
Tollund Man,Tollund Man,54,0.5330635886540861,0.528797319150333,True
The Alphonse Mambo,The Alphonse Mambo,53,0.3256981534045596,0.3485574119744534,True
Soft Targets,Soft Targets,53,0.29141226834699885,0.31876803643263835,True
Luna,Luna,53,0.5722744376442784,0.5627958228712583,True
Alpha Incipiens,Alpha Incipiens,53,0.5757636724296645,0.5658274530946266,True
Unicorn Tolerance,Unicorn Tolerance,53,0.2729814254032196,0.3027543532191908,True
For Charles Bronson,For Charles Bronson,52,0.3517339555108965,0.37150276144277694,True
Make You Suffer,Make You Suffer,52,0.04527214153270306,0.10590252266167598,True
Sept. 15 1983,Sept. 15 1983,52,0.6584093146114901,0.6372880726632915,True
So Desperate,So Desperate,52,0.49966562205714643,0.49971020578286024,True
The Day the Aliens Came (Hawaiian Feeling),The Day the Aliens Came (Hawaiian Feeling),51,0.41502506930266186,0.42654709380399586,True
High Hawk Season,High Hawk Season,51,0.11953666376199691,0.17112491274342106,True
Fall of the Star High School Running Back,Fall of the Star High School Running Back,51,0.4501980160495082,0.4569508274326258,True
Dilaudid,Dilaudid,50,0.5520590309602155,0.544878474965703,True
The Grey King and the Silver Flame Attunement,The Grey King and the Silver Flame Attunement,50,0.29722669365228926,0.3251954255623183,True
Prana Ferox,Prana Ferox,50,0.4814112362503263,0.48397520366407437,True
Enoch 18:14,Enoch 18:14,50,0.4299774247641054,0.4396357110035391,True
The Sign,The Sign,49,0.8775272209802808,0.8245409443514695,True
Letter from Belgium,Letter from Belgium,49,0.30791515527884444,0.3348744317309365,True
We Do It Different on the West Coast,We Do It Different on the West Coast,49,0.5374054470603297,0.5321555597536167,True
Broken To Begin With,Broken To Begin With,49,0.37197786939216687,0.3899458877230908,True
Bones Don't Rust,Bones Don't Rust,49,0.14621058185136904,0.19586523703012426,True
Cubs in Five,Cubs in Five,48,0.8186143052272593,0.7730979759090795,True
Autoclave,Autoclave,46,0.37538397652836075,0.39384560963527027,True
Raja Vocative,Raja Vocative,46,0.46018363962967074,0.4660823596845343,True
Sept 19th Triple X Love! Love!,Sept 19th Triple X Love! Love!,45,0.3607483971444352,0.38176750700942613,True
Jaipur,Jaipur,45,0.29834544539596813,0.32878386873242577,True
Dutch Orchestra Blues,Dutch Orchestra Blues,45,0.289458306851047,0.32123818506220975,True
Jenny III,Jenny III,45,0.2529749455121869,0.29026174618959266,True
Lizard Suit,Lizard Suit,45,0.46618533259597555,0.47128943333620565,True
Blood Capsules,Blood Capsules,44,0.5274621762281074,0.5232372260391679,True
Song for an Old Friend,Song for an Old Friend,44,0.4279415941849171,0.43902750277185293,True
Snow Crush Killing Song,Snow Crush Killing Song,44,0.46269244743571397,0.4684320709071426,True
Absolute Lithops Effect,Absolute Lithops Effect,44,0.2839013385459974,0.3171472864619978,True
Estate Sale Sign,Estate Sale Sign,42,0.2061217109639316,0.2531422372097025,True
Magpie,Magpie,41,0.45606079806930794,0.46323454532329844,True
Pez Dorado,Pez Dorado,41,0.23341845557157828,0.2769419730292798,True
How to Embrace a Swamp Creature,How to Embrace a Swamp Creature,40,0.32509433914039176,0.3542452826169931,True
Surrounded,Surrounded,40,0.5005452413843516,0.500454367820293,True
Werewolf Gimmick,Werewolf Gimmick,40,0.43699622698049473,0.44749685581707893,True
Some Swedish Trees,Some Swedish Trees,40,0.41352019998069267,0.42793349998391056,True
New Star Song,New Star Song,39,0.45727640968144645,0.46454851016120025,True
I've Got the Sex,I've Got the Sex,39,0.2733575563249036,0.3119349935461966,True
"Passaic, 1975","Passaic, 1975",38,0.5750846686510798,0.5620264654074137,True
Orange Ball of Hate,Orange Ball of Hate,38,0.46726639661492547,0.47295919720363405,True
Love Cuts the Strings,Love Cuts the Strings,38,0.5812525204917041,0.5671216473627121,True
In the Hidden Places,In the Hidden Places,38,0.37270824926255103,0.39484594504297693,True
The Monkey Song,The Monkey Song,37,0.5050049047390547,0.5041151438965561,True
Supergenesis,Supergenesis,37,0.34499126630638277,0.37254837451858136,True
Aulon Raid,Aulon Raid,37,0.0627047502047502,0.14044612794612796,True
Island Garden Song,Island Garden Song,37,0.2892758830414769,0.3267379482785477,True
Matthew 25:21,Matthew 25:21,37,0.49689669366954564,0.49744839257273754,True
The Ballad of Bull Ramos,The Ballad of Bull Ramos,37,0.3321257109586629,0.36197002901045616,True
Mole,Mole,36,0.3153093445559906,0.34888946372762863,True
Going to Bogotá,Going to Bogotá,36,0.4546634620821647,0.46290646897631654,True
Carmen Cicero,Carmen Cicero,36,0.8278617068013445,0.7682504873829182,True
Commandante,Commandante,35,0.5345489124199391,0.5281212077836713,True
Alpha Double Negative: Going to Catalina,Alpha Double Negative: Going to Catalina,34,0.5094369578710555,0.5076394420860926,True
Whole Wide World,Whole Wide World,34,0.5107924437620364,0.5087367401883152,True
Waving at You,Waving at You,34,0.479419252051483,0.48333939451786717,True
New Britain,New Britain,34,0.04598656947084809,0.1324653181430675,True
Murder at the 18th St. Garage,Murder at the 18th St. Garage,34,0.12752377085530942,0.19847162402572666,True
Hostages,Hostages,33,0.24934852946074326,0.29825613346840313,True
Song for Lonely Giants,Song for Lonely Giants,33,0.31358647448078913,0.3499598453138059,True
Pure Gold,Pure Gold,33,0.15095219694150175,0.21905908534315993,True
Orange Ball of Love,Orange Ball of Love,33,0.5072304306169747,0.5058196148868332,True
Maize Stalk Drinking Blood,Maize Stalk Drinking Blood,32,0.21648631918869332,0.27318905535095467,True
Going to Port Washington,Going to Port Washington,32,0.4130801368481406,0.4304641094785125,True
Transjordanian Blues,Transjordanian Blues,32,0.37864435818704983,0.4029154865496398,True
Going to Queens,Going to Queens,32,0.4590103957579602,0.4672083166063682,True
Guys on Every Corner,Guys on Every Corner,32,0.3430259957293794,0.3744207965835035,True
"No, I Can't","No, I Can't",32,0.670160442659065,0.636128354127252,True
Seeing Daylight,Seeing Daylight,32,0.5307851115469591,0.5246280892375672,True
Alpha Gelida,Alpha Gelida,31,0.4067530835270274,0.42588065613686793,True
Going Invisible 2,Going Invisible 2,31,0.8774112423341035,0.7999935515989027,True
Going to Kansas,Going to Kansas,31,0.5222519518332462,0.5176874488930931,True
Extraction Point,Extraction Point,30,0.21544705279763834,0.2753529364191882,True
The Legend of Chavo Guerrero,The Legend of Chavo Guerrero,30,0.5539771145034303,0.5426135114500766,True
Going to Jamaica,Going to Jamaica,30,0.38798583668317144,0.41156776580250376,True
Rotten Stinking Mouthpiece,Rotten Stinking Mouthpiece,29,0.3335242847493301,0.3695190339927182,True
Great Pirates,Great Pirates,29,0.5540970714232768,0.5424004073317574,True
Training Montage,Training Montage,29,0.7962370806902489,0.7321858200004653,True
Wolf Count,Wolf Count,29,0.4987032411375503,0.498983621432134,True
Neon Orange Glimmer Song,Neon Orange Glimmer Song,29,0.5172187704254207,0.5134957930361406,True
See America Right (Song),See America Right (Song),28,0.7328637565306002,0.6811162550793557,True
Doc Gooden,Doc Gooden,28,0.4150240888256003,0.43390762464213356,True
Going to Palestine,Going to Palestine,28,0.4313787244320098,0.446627896780452,True
Horseradish Road,Horseradish Road,28,0.3071015856215268,0.34996789992785415,True
Black Molly,Black Molly,28,0.5215858059142721,0.5167889601555449,True
Song for My Stepfather,Song for My Stepfather,27,0.46688457469468325,0.47445381476446996,True
West Country Dream,West Country Dream,27,0.2930150276566224,0.34032587847796586,True
Steal Smoked Fish (Song),Steal Smoked Fish (Song),26,0.44368062278278997,0.4569322409515453,True
Attention All Pickpockets,Attention All Pickpockets,26,0.45349604985077197,0.4644381557682374,True
Hair Match,Hair Match,26,0.22901791004017724,0.29277840179542963,True
Choked Out,Choked Out,25,0.42692878669766543,0.4446430202255041,True
Fire Editorial,Fire Editorial,25,0.4729262600817319,0.479489590971009,True
The House That Dripped Blood,The House That Dripped Blood,25,0.36366295800937076,0.3967143621283112,True
Idylls of the King,Idylls of the King,25,0.1302958754351943,0.21992111775393508,True
Chanson du Bon Chose,Chanson du Bon Chose,25,0.4690011558788649,0.47651602718095826,True
Masher,Masher,25,0.470808219572414,0.47788501482758633,True
Onions,Onions,25,0.5218311494984129,0.5165387496200098,True
Bell Swamp Connection,Bell Swamp Connection,24,0.6155335282068356,0.5866501461551267,True
Dark as a Dungeon,Dark as a Dungeon,24,0.4547890376637516,0.4660917782478137,True
Ox Baker Triumphant,Ox Baker Triumphant,24,0.48208159752470897,0.4865611981435317,True
Ripple,Ripple,24,0.5927569794264504,0.5695677345698378,True
Clean Slate,Clean Slate,23,0.6326842621769962,0.5984431622603521,True
Sign of the Crow 2,Sign of the Crow 2,23,0.4210443604654453,0.44142000937758846,True
Going to Scotland,Going to Scotland,23,0.5050828278128275,0.503771130312743,True
Downtown Seoul,Downtown Seoul,23,0.4078812001900574,0.43165379368939744,True
Half Dead,Half Dead,23,0.44280091253775467,0.4575619673667212,True
Only One Way,Only One Way,23,0.5280491269417744,0.5208106425697036,True
Weekend in Western Illinois,Weekend in Western Illinois,23,0.4155587114324027,0.43735001170791166,True
Ontario,Ontario,22,0.6038569939777125,0.5761617955836559,True
Genesis 3:23,Genesis 3:23,22,0.4674001876064738,0.47609347091141413,True
Fishing Boat,Fishing Boat,22,0.12699394686860882,0.22646222770364646,True
Going to Bolivia,Going to Bolivia,22,0.2959705944847864,0.35037843595551005,True
Peru,Peru,22,0.49262683523397066,0.49459301250491183,True
Poltergeist,Poltergeist,22,0.45675515977123643,0.46828711716557336,True
Rocks in My Pockets,Rocks in My Pockets,22,0.25746115535875264,0.32213818059641863,True
Song for Black Sabbath's Second North American Tour,Song for Black Sabbath's Second North American Tour,22,0.28079257656375584,0.3392478894800876,True
Jam Eater Blues (Song),Jam Eater Blues (Song),22,0.4985385020559674,0.49892823484104276,True
The Coroner's Gambit (Song),The Coroner's Gambit (Song),22,0.19748968529678954,0.278159102550979,True
The River Song,The River Song,22,0.44074283625795513,0.4565447465891671,True
Palmcorder Yajna (Song),Palmcorder Yajna (Song),22,0.8133666740583432,0.729802227642785,True
My Favorite Things,My Favorite Things,21,0.5111987099607954,0.5081094106612657,True
Narakaloka,Narakaloka,21,0.34573593073593073,0.38829153605015676,True
Pure Milk,Pure Milk,21,0.3435456464923515,0.38670546814963386,True
One Fine Day,One Fine Day,21,0.3564480497143036,0.39604858772415086,True
Your Bandage,Your Bandage,21,0.5733920015547999,0.5531459321603723,True
Tulsa Imperative,Tulsa Imperative,21,0.5124378034317912,0.509006685243711,True
Alpha in Tauris,Alpha in Tauris,21,0.29167295647966635,0.3491424857266549,True
We Were Patriots,We Were Patriots,21,0.4687405813248119,0.4773638692352086,True
Itzcuintli-Totzli Days,Itzcuintli-Totzli Days,21,0.4272439707063671,0.44731459947702445,True
Going to Alaska,Going to Alaska,21,0.41586640645209383,0.4390756736377231,True
Blueberry Frost,Blueberry Frost,21,0.4006714633707307,0.4280724389925981,True
Quetzalcoatl Eats Plums,Quetzalcoatl Eats Plums,20,0.2731310196997032,0.3379507283569309,True
An Antidote for Strychnine,An Antidote for Strychnine,20,0.19990822583213888,0.28564873273724206,True
Riches and Wonders,Riches and Wonders,20,0.37223771842192893,0.40874122744423497,True
Outer Scorpion Squadron,Outer Scorpion Squadron,20,0.393495717243227,0.4239255123165907,True
Terror Song,Terror Song,20,0.8758386615515772,0.7684561868225551,True
California Jam,California Jam,20,0.4846851536537228,0.4890608240383734,True
Beautiful Gas Mask,Beautiful Gas Mask,20,0.3161186582669958,0.3686561844764256,True
Sinaloan Milk Snake Song,Sinaloan Milk Snake Song,20,0.4094650035020543,0.4353321453586102,True
Mosquito Repellent,Mosquito Repellent,20,0.5190247873471557,0.513589133819397,True
Wage Wars Get Rich Die Handsome,Wage Wars Get Rich Die Handsome,20,0.7708177434693453,0.6934412453352466,True
Stench of the Unburied,Stench of the Unburied,20,0.337661910789788,0.38404422199270577,True
Armies of the Lord,Armies of the Lord,19,0.05655442955214122,0.18794570968484012,True
Cleaning Crew,Cleaning Crew,19,0.4535791406259911,0.4673334693294012,True
Alphabetizing,Alphabetizing,19,0.35173819977445175,0.3956676220635031,True
Azo Tle Nelli in Tlalticpac?,Azo Tle Nelli in Tlalticpac?,19,0.07914237465321056,0.20384093031151854,True
Golden Boy,Golden Boy,19,0.6815198456501772,0.6277361876797543,True
Collapsing Stars,Collapsing Stars,18,0.2783560240081979,0.34655417046721393,True
Suedehead,Suedehead,18,0.5831740759776162,0.5575820525998881,True
Going to Bristol,Going to Bristol,18,0.4539527176791758,0.46812111223942937,True
Ghosts,Ghosts,18,0.36245254681753536,0.4047748401044476,True
Age of Kings,Age of Kings,18,0.4272741302177745,0.44965132091999777,True
Song for the Julian Calendar,Song for the Julian Calendar,18,0.40491242419580686,0.4341701398278663,True
1 John 4:16,1 John 4:16,18,0.42750807549616543,0.4498132830358068,True
Paid in Cocaine,Paid in Cocaine,18,0.557288378295019,0.5396611849734747,True
The Hot Garden Stomp,The Hot Garden Stomp,18,0.47748206200246623,0.4844106583093997,True
Picture of My Dress,Picture of My Dress,18,0.30108801501631405,0.362291702703602,True
Dawn of Revelation,Dawn of Revelation,18,0.2573278001767704,0.3319961693531487,True
Family Happiness,Family Happiness,17,0.37021748905226215,0.41174789255553823,True
Cutter,Cutter,17,0.2963625181754848,0.36152651235932964,True
No More Tears,No More Tears,17,0.19031713788073998,0.2894156537589032,True
I Corinthians 13: 8-10,I Corinthians 13: 8-10,17,0.5643021438959737,0.5437254578492621,True
The Boys Are Back in Town,The Boys Are Back in Town,17,0.7927326429197693,0.699058197185443,True
Infidelity (Song),Infidelity (Song),17,0.46854808268861303,0.47861269622825686,True
Mark On You,Mark On You,16,0.3101685790372861,0.37344571935819076,True
Marduk T-Shirt Men's Room Incident,Marduk T-Shirt Men's Room Incident,16,0.3320296835629485,0.38801978904196566,True
Solidarity Forever,Solidarity Forever,16,0.5180006686439038,0.5120004457626025,True
02-75,02-75,16,0.4366542091627665,0.4577694727751777,True
As Many Candles As Possible,As Many Candles As Possible,16,0.5848964819981697,0.5565976546654464,True
You're in Maya,You're in Maya,16,0.4516886461062158,0.46779243073747717,True
Done Bleeding,Done Bleeding,16,0.02717391304347826,0.1847826086956522,True
Going to Cleveland,Going to Cleveland,16,0.45997480936819174,0.47331653957879444,True
Yoga,Yoga,16,0.1584970950102529,0.2723313966735019,True
Torch Song,Torch Song,16,0.3664662605097051,0.41097750700647007,True
Mobile,Mobile,15,0.20230367660089021,0.3058502238701458,True
Running Away with What Freud Said,Running Away with What Freud Said,15,0.31051252124781537,0.3764212095094448,True
Billy the Kid's Dream of the Magic Shoes,Billy the Kid's Dream of the Magic Shoes,15,0.3749520710378096,0.4184470028507453,True
Going to Marrakesh,Going to Marrakesh,15,0.46502633467687227,0.4771910878327428,True
Stars Fell on Alabama,Stars Fell on Alabama,15,0.6347589316428325,0.5878862597670647,True
Design Your Own Container Garden,Design Your Own Container Garden,15,0.18725246426148295,0.2960342158227063,True
Shower,Shower,15,0.3968009910816928,0.4326962985315388,True
Pure Heat,Pure Heat,14,0.336734693877551,0.3961038961038961,True
Only Takes a Few,Only Takes a Few,14,0.6946183216369552,0.6238480228598806,True
Pseudothyrum Song,Pseudothyrum Song,14,0.3656576306411893,0.4145094013171205,True
Peacocks,Peacocks,14,0.33875083833067027,0.3973868971195174,True
Cold at Night,Cold at Night,14,0.0817450175410293,0.23383773843520048,True
Adultery,Adultery,14,0.3972702266405274,0.43462650786215384,True
Furniture Store,Furniture Store,14,0.9657559076262083,0.7963901230348598,True
Short Song About the 10 Freeway,Short Song About the 10 Freeway,13,0.42569142527090587,0.4539994537391322,True
Store,Store,13,0.4169004524886878,0.44855742296918766,True
Counterfeit Florida Plates,Counterfeit Florida Plates,13,0.44215506715506714,0.4641912320483749,True
Alpha Chum Gatherer,Alpha Chum Gatherer,13,0.5707906988092747,0.5438228135485986,True
Alpha Desperation March,Alpha Desperation March,13,0.5397526706576481,0.5246087961214012,True
The Plague,The Plague,13,0.23511099323792822,0.3360210910520508,True
From the Nebraska Plant,From the Nebraska Plant,13,0.5168929849707882,0.5104575621247737,True
Young Caesar 2000,Young Caesar 2000,13,0.4715345037064494,0.48237850229446866,True
Bring Our Curses Home,Bring Our Curses Home,13,0.4772320573639728,0.48590555932055457,True
Memories,Memories,12,0.8724377474377474,0.7234626484626484,True
Spilling Toward Alpha,Spilling Toward Alpha,12,0.3326248503594041,0.39957491021564245,True
New Chevrolet in Flames,New Chevrolet in Flames,12,0.741711533444943,0.6450269200669658,True
The Pig Song,The Pig Song,12,0.7088293650793651,0.625297619047619,True
Fresh Berries for You,Fresh Berries for You,12,0.5359579504316346,0.5215747702589808,True
Stars Around Her,Stars Around Her,12,0.38229104959368115,0.42937462975620877,True
The Water Song,The Water Song,12,0.44377013033770124,0.4662620782026208,True
Waco,Waco,12,0.34009212204864375,0.4040552732291863,True
Orange Ball of Pain,Orange Ball of Pain,12,0.4776444237164051,0.48658665422984304,True
Handball,Handball,12,0.18641975308641975,0.3118518518518519,True
Alibi,Alibi,12,0.5375025017608138,0.5225015010564883,True
Baltimore,Baltimore,12,0.3785928851003222,0.42715573106019333,True
The Lady from Shanghai,The Lady from Shanghai,12,0.24552015250544665,0.347312091503268,True
Shirtless in Hamburg,Shirtless in Hamburg,12,0.054370882457182766,0.23262252947430967,True
Shallow Grave,Shallow Grave,11,0.4394093390140821,0.4649211962713107,True
Standard Bitter Love Song Number 4,Standard Bitter Love Song Number 4,11,0.6273801604156234,0.5737464086616767,True
The Destruction of the Kola Superdeep Borehole Tower,The Destruction of the Kola Superdeep Borehole Tower,11,0.1675172930529702,0.30751001176750903,True
Fault Lines,Fault Lines,11,0.3482851483475573,0.41216508588542794,True
